1482,4618
211,1634
1482,711
337,11581
268,2626
92,1979
93,504
212,8415
534,1031
381,1616
557,1299
1346,10408
472,2768
366,1389
1414,5953
328,1933
1356,8559
456,13370
842,10058
1453,6855
143,376
112,1910
984,6648
53,86
578,5748
831,1857
342,68
956,4819
819,1300
211,875
392,10529
332,2443
546,12900
947,2436
576,3125
249,2121
682,7970
190,5710
728,7107
1384,12679
25,3621
337,875
1120,136
243,6534
242,173
457,171
138,866
510,6306
75,2918
471,1336
1336,9499
588,10461
1191,3542
961,669
88,6374
350,10842
111,7187
413,358
598,140
240,7580
486,10308
1256,9233
556,267
112,10269
527,2232
221,2805
956,10796
1007,6705
101,5571
197,154
607,2990
112,2901
1010,3808
557,1783
201,5538
716,234
503,161
576,6068
211,4466
54,868
539,9966
444,7744
638,251
1124,7778
556,473
680,1945
588,593
436,2518
588,8929
234,12707
658,471
640,10706
1508,8709
323,938
1256,2924
93,5714
222,7476
534,12738
486,1193
506,2147
237,3669
22,7274
328,6227
657,760
1251,7928
859,8411
1108,467
401,702
1203,10478
635,310
81,365
1346,5740
535,6054
544,3663
284,672
54,7701
217,1694
312,584
498,6
947,7922
1346,2524
599,3455
249,3592
42,6546
1102,12316
518,12686
756,11060
446,264
471,3876
170,12102
756,2408
1075,8813
510,941
337,4766
1174,9105
209,4417
753,10361
1351,6662
588,12171
303,6253
437,1752
868,6718
494,2285
303,1340
459,12729
573,3002
471,9319
190,6699
603,1729
436,11358
406,10606
898,13369
221,11046
1108,12736
303,3941
506,8040
669,10906
419,689
247,2678
819,2763
542,9402
652,4747
1174,2654
547,6958
245,9901
997,464
392,5504
111,8358
819,3273
680,2413
326,3846
607,7222
446,27
97,679
511,1230
496,247
443,3778
1120,8233
1108,156
914,1182
830,5
130,6822
216,1037
205,9460
176,4049
533,276
331,2396
1432,6740
211,8787
947,9738
177,10085
909,7015
233,2299
607,529
1198,1770
312,452
283,5
552,7203
176,4100
135,6693
354,801
248,5058
42,2148
522,8883
477,7769
392,2716
854,12800
2,2059
401,1955
222,6123
472,6282
535,689
1192,2670
447,2608
1010,9439
984,10251
81,6607
282,11311
539,1780
515,2986
401,787
819,9774
786,5053
211,1110
52,151
100,1115
1489,11825
185,6305
241,13240
100,4348
914,1329
1165,13600
401,173
1234,9089
297,787
756,10547
239,926
54,3051
703,8604
197,305
599,403
1176,1957
160,606
327,1783
682,10023
170,10660
1351,405
1044,6095
456,6240
62,4258
887,2861
776,373
633,4569
209,216
35,9396
225,194
419,1783
534,8298
741,9331
1346,4485
537,2900
54,359
170,1345
472,3429
436,10481
401,4758
584,5670
1191,2713
578,393
1201,2868
434,6009
786,2268
1201,7308
446,11345
434,344
486,4628
1400,12378
335,6464
1426,7141
22,5945
304,2499
1269,9012
131,3084
536,5743
365,3704
576,4226
54,2495
830,1094
819,1363
444,1742
1356,4208
180,6739
1274,6085
216,10575
130,3844
1180,10610
401,874
336,9888
195,11471
313,1571
242,3935
522,7874
1174,7871
535,5905
226,6509
588,7576
339,2323
284,1505
1417,276
2,7589
468,1699
1256,1717
435,3139
495,5363
141,3643
256,8707
166,2586
1176,8167
457,9388
396,5936
350,688
501,5969
476,9198
1165,11124
148,4279
1201,13328
350,207
560,363
130,5516
346,10769
195,155
267,2044
745,8355
908,3169
130,8031
573,53
1174,181
97,2919
428,642
490,2613
275,1834
328,4430
436,689
345,695
390,692
819,1074
98,7791
130,11329
537,3109
1201,1112
366,3293
533,6419
1172,94
534,9585
1351,7936
939,6226
1148,5775
652,318
486,4059
673,3868
85,9892
112,303
1499,1170
1407,10191
142,13201
1174,4235
491,2946
533,1432
172,1907
170,10451
54,2932
469,12324
211,2820
668,10917
568,2750
799,974
1201,1328
1174,619
130,606
1356,5411
471,3558
313,10479
406,8307
1256,6075
725,10099
1358,4377
408,11871
776,7525
1282,4062
468,4264
257,8757
337,11815
559,1783
1376,8758
256,5891
496,12833
599,1190
1120,2311
1274,2861
1100,12136
559,9666
390,6869
112,2288
475,12004
226,9871
401,1676
177,465
390,1230
52,4430
491,3189
1080,7702
283,407
551,12203
498,5
776,7026
362,6271
347,3597
582,387
1174,12053
138,12861
116,252
588,1305
350,787
535,3673
124,2892
424,598
635,1398
436,6308
719,549
475,9277
313,11012
130,6026
1440,9190
2,7777
116,5849
472,11659
576,641
211,5586
81,2293
836,9056
252,3558
91,9844
497,10702
552,10795
515,5835
336,1346
551,4130
496,11523
982,12761
494,1886
484,919
337,2708
218,8054
1470,7999
131,5813
302,1591
776,9494
444,1776
267,1732
135,1694
446,6808
900,8873
525,3544
363,8156
582,3381
779,5798
1191,5956
468,3271
446,4128
104,1318
496,156
588,12308
332,9129
956,10793
375,631
914,2052
312,958
205,2673
865,10334
337,10376
578,434
947,577
141,7089
130,10479
442,3789
190,331
854,3804
1107,135
518,10844
9,5682
366,322
100,1470
503,4327
457,10211
730,9422
446,10172
365,10392
777,8841
695,6864
1480,2368
399,4621
239,1776
373,2046
333,7495
819,11856
401,13
237,9787
249,7029
384,3408
539,754
1346,4330
1338,7965
66,2134
507,1
98,2397
829,4448
459,12243
355,11029
408,4705
98,7315
486,614
378,552
1120,6203
249,10148
401,4742
1146,6442
1307,11911
598,919
96,8782
177,8934
205,2504
914,7609
333,4663
210,4997
898,4359
559,3001
54,1734
471,8538
201,13027
124,5365
984,1719
1201,9583
477,81
89,4379
350,2041
518,6432
1146,13668
786,571
446,1197
302,10249
819,6145
141,254
130,9115
428,866
284,57
313,2534
387,2107
716,8578
854,6519
544,3875
578,3595
326,1638
1192,5813
446,2205
307,473
1102,5012
89,771
58,1136
337,6283
786,5294
1274,12815
1430,979
208,725
695,7640
177,10072
635,13352
32,2978
412,178
1440,9725
219,5516
577,1393
35,10933
825,2848
756,5745
22,1408
614,9365
1346,7028
799,7386
486,2552
457,1385
716,1328
193,5587
939,736
1165,9345
537,3719
909,2750
551,11908
576,7729
92,1402
673,4153
324,11954
539,1136
776,6082
854,8410
111,1346
956,5196
22,1627
1489,135
211,704
1414,3770
221,9374
483,4225
1468,5475
494,11305
546,3911
267,4105
1440,4547
237,10721
446,9548
328,254
234,2283
1444,6315
203,197
27,2900
350,2235
158,2069
1146,6732
124,1607
1381,4747
203,3752
546,11710
210,6379
392,993
537,7586
96,4015
447,3403
112,4473
777,11136
956,2489
956,9700
111,6550
533,3639
156,1152
1356,4332
1086,6304
326,11420
956,5522
163,2170
1174,6016
58,1607
486,1201
652,3260
312,1931
714,4287
176,6091
35,673
939,6964
391,5058
1174,11352
332,11414
457,5702
577,2383
256,3642
1186,10944
1128,1851
111,1773
588,3631
468,6755
1367,11433
574,156
138,8003
41,1094
35,5619
1019,1642
1174,207
1426,13429
497,2819
560,5723
578,695
211,787
562,13006
468,1684
158,548
486,4969
1256,1189
460,7259
1174,1260
1351,3656
607,2702
1414,8068
1019,8987
537,3579
376,4645
1316,1476
166,2308
332,1794
96,458
457,4802
956,8638
242,12068
956,8042
401,13290
141,11466
266,9347
185,10660
436,3584
719,8436
585,4018
313,9048
555,3006
334,301
337,1562
1120,8338
88,8756
89,5252
288,1838
260,4511
1284,8052
428,2384
1192,3977
416,8898
323,4820
423,8915
947,841
416,1865
947,6141
703,410
1404,4232
127,6010
313,13067
392,140
643,9610
1172,4406
242,322
719,2674
392,5997
534,9592
473,6217
783,1264
131,10514
1108,10133
211,11043
1198,512
776,9856
578,12409
376,10455
437,1166
101,2524
1146,1851
29,803
435,11468
201,8126
211,7842
387,123
1384,10121
906,6094
527,806
457,7038
578,8608
1174,81
388,1821
456,1165
535,9498
501,933
786,4587
819,3863
956,5610
249,11513
832,495
224,1371
88,2705
1307,1485
578,12676
160,4194
1203,11624
0,4
218,1716
581,12041
197,791
10,198
439,9593
551,5865
1080,3347
350,4430
1316,12683
135,3199
204,787
854,7973
54,12732
22,4930
323,1150
510,11010
522,1443
457,9044
209,2308
1346,13392
1480,3999
599,9510
578,13405
111,11456
328,156
560,10449
408,5032
242,1213
107,3931
592,7002
1146,7042
497,517
211,10958
446,3374
830,4258
581,2327
991,6000
201,1900
176,7369
290,1208
887,2623
472,804
1284,2155
148,3986
750,1116
585,1004
350,2218
525,1174
408,10331
576,7892
1346,6742
658,5125
1198,3854
535,4554
158,11369
337,1246
1282,10154
211,8583
898,10323
533,889
469,2226
350,7713
490,9418
486,3213
491,6202
221,1735
1174,10670
148,6353
347,1948
148,4424
648,6190
130,5077
401,6276
1174,4751
313,2094
1470,13265
335,3859
490,3178
54,7541
112,2050
898,3868
444,6533
69,8755
54,1099
129,2441
272,6220
1192,5818
1346,5426
52,1119
887,7685
486,3008
605,15
256,4639
506,6312
605,66
439,1724
1274,597
503,9217
515,1571
635,5309
283,933
313,9605
750,7515
661,1297
1356,5480
239,6144
227,197
125,6003
588,2862
101,12665
490,8119
1010,10860
197,606
1044,10965
1444,172
557,919
658,3738
234,9692
1414,432
1426,10858
1060,524
447,1416
267,1522
1086,4635
819,8857
211,1838
40,10522
1327,6480
138,3293
494,5969
191,3052
130,13233
1124,8160
559,1167
457,2742
267,2122
327,8601
351,3871
1284,8509
1367,11414
506,1057
121,7175
578,9174
1416,9335
195,4093
313,313
13,4988
513,6124
435,2305
472,5731
313,7346
390,7480
576,333
588,8804
1146,2676
41,1882
1122,8842
191,11237
723,173
452,2978
1174,8817
334,156
914,12336
131,5684
714,11023
335,2699
221,4433
211,13319
831,9710
1405,12984
1409,10055
201,7987
471,7448
559,6958
753,12745
138,11357
135,7514
121,1102
192,3360
547,68
1356,13063
607,11708
406,4838
471,10852
172,7557
1426,11109
346,10716
197,10432
209,12922
680,4153
174,3751
515,710
313,5885
719,2645
588,8911
551,1758
607,3440
1153,13308
457,118
1307,3518
1198,5472
135,766
1430,5329
104,1592
1108,3619
588,1439
331,514
121,5056
141,1012
1051,872
331,3588
776,2549
346,1295
375,11489
819,607
401,5355
459,4940
526,450
402,10143
786,8919
221,7369
112,365
1198,5127
1114,2887
786,9434
177,13485
544,4707
976,8417
358,1283
124,3266
75,7932
599,2772
1051,8703
476,11287
931,12034
41,4660
170,9758
1019,7776
320,9784
997,5597
224,294
1198,7226
1414,9182
588,7021
1384,4045
1052,10403
41,1035
130,2012
478,606
1060,3080
27,4453
551,10412
153,1501
153,853
22,7263
430,4391
991,11475
100,8631
1356,4376
376,7793
363,8139
947,4787
446,5178
1432,5820
531,10817
444,9948
130,3753
559,313
956,2094
266,6779
89,458
836,8814
1426,2464
1052,221
535,631
446,1363
213,1012
661,7901
222,1296
534,7072
224,8620
91,561
434,3865
211,8928
1128,12092
272,1344
578,755
511,3643
1113,5124
519,2188
976,2226
975,13731
197,5470
494,10390
225,6160
1007,11318
854,10551
112,8127
189,615
153,1407
101,8494
601,3789
457,2986
753,4478
1404,9867
124,857
542,3788
437,787
142,267
583,10006
484,2254
304,9698
510,9132
157,3093
156,5229
428,651
135,11010
1116,13078
533,12700
783,30
1180,3804
143,3970
54,2363
1060,5229
1400,763
460,13639
197,5987
211,6848
1426,13225
947,3065
1453,2067
513,4514
436,322
1414,7057
578,770
160,6493
98,3209
331,619
588,4029
264,173
468,1472
1414,8620
88,618
350,9122
585,1976
1174,4080
779,7314
284,8989
486,2798
1108,13231
249,7751
489,1552
241,7530
1444,1814
131,366
226,1498
491,2671
141,234
158,681
1344,4417
211,6653
786,2205
956,1424
756,8274
53,1887
552,8546
221,1274
1060,9254
1192,6857
22,770
31,4177
776,2514
457,2105
457,7230
22,800
1282,6615
538,3199
416,5714
483,7846
290,3621
247,13557
412,2983
976,5045
1356,6396
819,9747
592,8014
401,9475
189,8947
131,231
22,4511
211,10760
130,8241
98,4357
1256,7086
1069,12394
384,8802
1414,10095
443,11907
842,6515
1107,13535
406,3309
52,1907
365,8425
560,4551
799,5186
492,12782
887,6795
1352,12674
1172,160
22,5436
416,1076
378,10310
378,10178
350,9224
163,3685
273,2757
141,3969
547,4657
1232,1798
658,4147
592,9025
177,9189
1284,199
678,12432
221,7703
576,6587
116,6656
346,6802
225,11978
471,2138
486,9907
1381,4153
54,231
180,200
346,3412
116,5419
459,3925
32,1011
128,67
887,3180
1174,5121
576,8265
408,311
658,3349
1044,10592
222,2396
346,3957
406,2030
457,13310
491,8872
582,3852
138,9393
148,1551
434,5658
237,3825
2,5298
130,6463
142,6138
587,1541
490,11490
116,9751
153,2355
335,5122
219,494
96,11329
906,655
887,9332
34,7187
1336,1045
319,2375
1256,5461
141,305
1174,9675
1346,5373
819,4697
392,10157
528,1092
1174,11235
657,7641
1256,5563
130,2379
267,322
531,3925
221,5565
739,9921
1114,11487
0,3199
98,6370
1367,2077
408,13140
703,442
756,1529
487,12040
753,3779
707,1221
551,13107
898,6898
859,2247
568,75
257,5551
69,6838
353,7910
135,2031
490,1216
536,4912
569,1869
323,2183
1060,1257
468,2189
494,11131
515,1108
221,6455
1232,1837
1282,7168
22,7365
303,11140
125,7913
1453,5426
142,2106
1274,9609
111,1239
480,3148
111,308
1026,6249
1274,4928
842,6773
551,9850
256,11471
135,8224
339,12697
854,2854
578,13228
1263,6887
444,7900
457,1308
412,5435
2,10741
111,11326
22,2086
135,4235
971,854
240,833
98,4704
375,2019
141,229
680,5600
268,6069
531,8185
576,11022
534,9178
283,6309
588,1329
1426,7473
506,1957
776,1153
346,4783
210,13495
84,9988
521,10649
2,181
1256,6978
638,186
124,6398
343,1046
956,8437
1312,741
133,2893
211,4609
477,824
819,1542
756,7604
578,8169
428,2120
388,1646
142,178
193,7815
1406,5677
1201,4236
914,1174
1201,4790
831,1247
503,2305
1201,12153
1201,2895
469,7431
282,4868
725,3648
832,3718
376,12785
109,1192
457,1086
41,3882
408,11422
281,4161
1174,1124
135,4126
931,3140
528,2811
515,5576
1198,116
497,3734
776,1799
130,6065
638,3685
937,1753
89,6003
878,3243
547,2355
273,3829
209,4923
1232,12799
446,5912
73,2382
222,2482
1282,7640
419,1216
477,104
1120,8465
282,2513
242,8593
312,13100
350,7471
360,665
588,122
242,338
96,5
515,1415
350,810
1019,2396
605,9136
355,1980
1010,10180
138,865
177,8231
148,6673
578,3229
494,848
343,2312
535,2393
588,186
1146,10468
658,615
1490,2590
1163,5958
819,9151
233,247
286,2042
831,486
1356,6252
486,11508
499,135
355,1674
205,13481
185,8246
1201,9613
1384,5721
779,5711
1176,976
177,424
267,4511
1192,5210
249,9334
1346,9069
401,4947
1488,8004
1128,70
130,13637
654,1913
956,2792
428,1810
974,7205
1102,13296
1128,7881
135,2519
135,5736
32,2393
423,9376
1274,7114
135,6666
41,9440
138,1363
211,383
332,4022
598,50
1351,7810
224,458
1274,12082
1186,7643
156,6046
177,12173
471,3767
703,4488
439,7949
222,4218
695,5392
1010,12589
392,63
104,11082
542,7280
786,3442
191,8933
191,3345
124,10530
578,11398
1201,4835
174,9201
111,1544
1353,9455
961,5982
1174,4707
1358,4364
556,4380
413,3221
1192,7884
446,11016
1174,10870
249,10593
533,7235
947,5706
1307,3085
62,3578
518,2905
887,3177
131,12194
211,11975
98,10568
412,11689
135,11255
362,7428
204,8262
392,10390
430,918
189,295
779,7742
29,3426
419,12768
267,7357
131,421
444,1442
443,753
177,4150
336,3175
313,12686
282,27
545,359
522,5415
350,3175
339,3135
648,6297
585,9597
130,479
510,10837
599,2805
428,10481
510,11102
334,200
1346,1607
112,1407
177,4934
34,6723
776,12110
370,915
638,11541
471,2881
366,12983
218,2144
153,1684
116,359
1282,9323
1086,12106
1426,3993
590,12053
652,1851
555,5698
1174,10386
510,11065
657,2926
451,62
1120,5017
603,5135
956,734
607,6048
497,4240
1019,5124
486,919
1307,975
158,8045
535,7327
472,827
498,6167
112,4991
457,3000
242,10965
1114,6790
158,7217
350,13309
1352,1779
654,1996
249,941
1274,615
1251,13191
148,264
392,6454
208,2839
456,156
496,4681
546,432
468,3964
135,470
551,2480
678,8675
714,3284
588,1614
515,1004
350,12744
337,4153
1426,9957
678,7812
1167,638
292,1466
225,6588
842,7525
914,2234
119,524
842,1361
121,10999
695,7469
337,12685
499,9677
603,12697
898,6146
201,3469
1120,919
312,5003
562,9396
786,2564
906,6316
739,451
1336,81
487,1970
590,434
221,59
842,6327
490,1501
1338,11418
556,10524
559,933
534,8733
777,8198
1369,6124
129,1900
286,8148
499,134
111,3735
471,5490
303,197
581,7333
476,140
506,217
1251,2786
740,12630
282,4209
1060,456
494,9505
588,1673
842,12406
2,10432
1086,5534
13,5049
242,2839
456,77
96,10782
1135,10077
511,6370
974,10931
1414,7437
138,1750
457,2293
267,5239
237,9666
1251,3092
1256,12801
234,8852
1120,7059
443,4838
658,12880
332,1473
471,4397
59,7284
842,13128
176,6855
469,11126
83,13065
1508,10239
533,4023
1346,3603
107,6224
312,305
392,5729
1358,10963
982,5652
552,4333
343,6597
592,156
1201,2729
170,12893
170,1715
1256,4577
211,3416
0,1668
590,178
491,8112
342,1331
379,6226
267,1226
124,10296
1201,2933
1148,5968
446,299
267,4242
320,1614
1274,7414
234,9069
1404,7218
73,915
264,1136
1416,245
381,12970
22,10539
135,5977
141,10521
588,5142
553,4536
71,159
1307,6801
335,1042
337,6088
1148,6459
1307,9637
256,8307
1163,7857
588,8156
956,3396
401,3169
443,10452
842,8471
480,7352
88,2554
648,8179
582,3487
584,3426
819,9455
1508,10656
176,6722
114,1290
1022,11670
497,619
588,6880
447,9317
77,4321
587,6200
534,5349
491,1364
776,2167
438,263
898,10106
1400,2200
125,1576
718,2328
494,358
337,5940
1376,7086
956,377
715,13762
124,7711
533,933
221,693
499,2407
523,171
523,1839
209,4488
22,5995
29,6837
776,3708
148,1011
22,2564
290,8399
490,1368
574,4172
776,6959
680,5563
133,2252
477,11482
191,619
443,2880
190,3743
703,6353
1352,8309
133,10930
130,6949
446,446
267,4686
1011,10906
486,2525
197,3029
1351,1181
1307,6852
396,9708
956,8216
78,7711
267,7882
35,10596
1108,8496
246,6947
204,2407
582,669
136,1406
1415,3662
392,8179
1351,4229
534,10240
956,1435
1405,7852
1335,4841
211,1576
1019,10041
535,11895
1369,3001
52,603
327,1933
503,2817
302,2232
576,12574
290,2471
819,3341
537,442
362,10899
203,11678
578,950
716,2022
887,6391
54,1660
753,11611
486,1765
865,477
819,3598
1346,5134
694,9014
1056,5313
346,5504
599,7940
483,95
335,1299
350,1462
211,7632
195,4165
906,1895
209,2423
54,2899
170,2676
490,3752
130,9188
77,4377
486,696
819,3374
741,6836
322,11028
776,7605
783,5579
53,4984
513,3167
116,8685
335,2763
534,11957
510,11171
365,7784
1255,8726
956,4751
1198,251
227,5999
378,4259
180,8292
406,4249
436,5449
506,3440
213,12347
515,1167
444,1917
124,8965
1454,221
703,9286
603,2263
439,2783
607,11168
392,9380
1256,12101
457,827
343,3007
211,3685
583,6499
41,3601
156,5942
654,2392
227,3512
1086,8520
313,811
1010,2518
392,12851
686,10166
531,3961
125,1466
588,12042
180,127
1069,6735
307,3696
1398,11632
976,2708
365,11582
135,3450
526,2888
222,2105
180,688
308,2064
111,6173
668,4481
446,11046
719,7731
1201,5862
296,8384
182,3274
292,11373
297,4015
413,2420
730,953
408,9203
1108,463
1010,3696
1155,11161
494,5588
1381,11753
1453,4235
53,4625
560,12615
486,3035
1405,3442
741,10388
483,673
267,10390
443,6610
211,5
905,5170
654,911
483,4393
668,4776
1192,8410
494,81
1174,63
1499,5213
1440,3645
130,4080
1174,564
865,12660
425,7987
341,3249
333,5613
494,197
66,1955
32,812
497,9118
130,1120
560,4750
534,13724
138,4497
1191,1456
148,1651
574,1320
471,11519
539,1751
1146,4533
83,9747
428,10461
337,8254
457,6841
282,956
531,2301
887,3604
1113,5289
242,2596
956,3688
86,2852
81,686
483,730
588,4651
347,5048
197,1586
719,10336
1198,6246
569,12643
32,2308
1201,9282
345,1621
267,4430
22,6863
483,13391
1086,1957
77,1636
387,4025
226,755
401,10631
956,7605
324,5582
313,10259
1148,135
1482,755
819,1251
825,1837
332,1814
131,1182
107,2418
406,8228
234,11304
281,6704
130,1514
158,3089
53,3225
419,11091
869,8462
779,3219
1440,12558
267,4406
131,1363
312,6957
446,6557
682,3983
112,3947
460,11354
408,10126
140,791
73,9301
521,233
213,8212
1146,4388
217,6667
730,2616
419,553
533,12295
446,3109
63,178
91,2951
217,2388
217,1136
559,7487
1319,8114
221,4597
819,1953
337,11975
786,7541
221,10465
131,10476
919,12107
201,1635
956,4557
221,12162
472,11593
832,5357
172,234
204,1446
486,10314
476,2745
1174,6249
252,359
238,13038
180,2395
341,12513
468,11286
304,12327
77,3780
83,6353
366,5213
268,7333
716,88
539,3970
1107,2095
652,8001
13,2054
148,3641
1307,2425
859,12617
1191,4229
304,5005
283,11877
531,1023
335,3626
401,978
375,3214
96,5449
588,5439
510,1814
1269,1909
819,216
539,11006
396,4789
776,4402
256,2030
130,3898
273,8149
239,878
191,813
1201,9626
1251,1964
143,11619
640,1759
511,310
75,6862
335,11797
22,6800
779,11131
490,9771
273,9262
457,6249
1108,1252
472,2067
914,915
1113,1692
332,1258
242,8291
588,10869
312,173
495,2283
559,1152
337,8780
112,722
559,1313
124,8192
1201,13251
786,68
237,10465
552,6983
607,3682
819,6893
130,1561
494,337
130,1164
603,2259
542,7552
776,6021
343,2101
323,4713
1351,10758
605,3341
515,77
506,8600
267,2626
1338,3432
1346,7745
499,295
337,1363
573,2808
783,10667
266,1174
233,4321
1120,6649
345,5055
476,8448
982,4346
163,2703
486,12949
494,11764
1426,10209
931,13076
1174,11607
614,5054
1174,6995
313,7726
22,464
1146,10889
104,5129
1174,8739
515,3672
521,7511
1146,7374
1274,5665
135,6089
268,1562
138,8816
158,6512
52,8375
419,9412
225,8268
22,528
1274,5477
153,3051
588,1609
362,11267
535,911
313,3355
1011,12067
510,181
599,7217
539,2367
286,2305
130,10259
22,10602
576,7406
337,4141
521,197
1304,2146
1498,3841
678,1536
1282,2413
1346,11625
428,2466
503,9536
267,2393
130,1619
177,8719
1346,8575
588,7308
443,12206
1327,2863
490,553
1198,13330
217,81
716,8042
338,2587
515,2058
222,2839
130,13216
347,4281
1191,6816
1409,902
19,3943
428,1616
1405,178
592,5
956,745
497,842
328,10075
323,5875
439,6704
544,300
358,2986
111,8732
130,3718
776,3021
1019,1905
336,10281
141,6341
363,3287
472,10642
1346,4688
1106,11803
337,1869
819,1042
283,376
510,7793
326,10269
237,669
135,2248
111,12982
332,11945
472,3405
1319,10927
313,9087
503,13193
728,179
213,6912
776,10246
35,8804
997,2040
191,8363
547,4798
156,2851
588,293
85,2861
539,12538
819,8464
337,4062
819,7574
237,1407
832,4686
538,4935
94,1599
991,8175
680,10891
53,6596
947,5623
13,3553
156,1336
819,5145
491,13229
1336,9421
297,5607
303,2667
157,7339
553,5784
1316,6109
468,5809
217,3755
130,963
426,3753
399,88
1414,9320
290,486
58,2038
190,2448
658,7404
559,4589
486,13365
560,1074
492,2058
601,10448
133,689
66,1752
22,536
1367,4214
1356,7473
588,761
1307,1904
1019,547
201,6526
22,458
475,9992
946,2411
869,9673
62,6096
527,290
854,3316
282,1938
1356,12372
1274,11335
201,1674
175,12320
191,5426
54,1601
333,1230
0,724
1426,9509
1398,7936
362,9068
1044,6379
491,5456
434,7386
680,10911
510,1049
842,1807
22,5315
223,6762
588,8450
443,2569
1010,6185
1056,3949
588,734
182,31
111,5262
158,606
100,926
776,362
1498,2659
982,2484
511,2745
673,1192
506,7871
267,4682
22,1948
546,4226
578,12760
956,7709
115,303
313,12023
401,294
1174,3549
204,2441
1274,471
111,2351
460,5496
1174,4055
819,4653
111,12082
488,4012
511,8935
1414,1476
487,9989
1432,1320
776,3175
197,1780
351,7698
1146,11610
1192,13696
384,3497
588,10653
313,2044
201,12404
1174,2466
63,7160
1198,6555
336,3271
1060,8210
268,6923
328,10696
267,1299
222,751
71,3832
282,12238
148,9667
350,7873
786,2283
337,9504
240,11113
135,824
1351,1504
221,967
281,4343
592,1550
323,4050
392,6597
238,3283
201,4796
533,5807
241,3803
27,12476
148,2991
176,11845
111,10341
226,2301
695,2067
373,167
246,5289
436,1651
435,10648
1201,6673
1358,13189
1135,11855
350,5458
135,2676
526,5
1174,3507
107,81
457,2065
559,326
1356,10536
195,9592
1174,5959
1420,7244
35,2683
975,12077
124,13615
124,551
495,868
534,3259
1352,4218
226,4400
673,3503
648,302
526,497
531,434
243,13488
267,207
590,3363
153,427
1019,871
204,6501
303,1300
130,5226
804,10501
831,12702
887,755
654,7807
323,4665
518,1619
376,8536
111,460
850,11607
343,3849
519,9965
533,11560
425,10704
313,1464
205,3111
503,2136
341,6003
756,3285
487,13059
285,12878
343,11614
131,10409
1453,5876
588,11694
819,7670
1102,4286
576,236
1191,860
457,7781
130,6534
588,2093
471,3187
116,9260
392,5169
601,8920
1482,159
1454,181
242,3374
819,4609
887,12419
177,3923
472,9070
1453,10421
312,1838
419,3220
141,598
446,7002
585,8023
573,6106
909,9126
1073,7964
190,6429
887,13737
354,154
1274,2683
588,5800
326,2522
468,3857
515,11365
184,2358
153,1575
905,241
560,10800
971,5517
376,514
460,3911
364,1131
898,6096
392,7529
728,837
777,3816
116,3367
53,6645
351,11907
490,5944
401,2879
446,13332
312,1408
831,12270
1426,5128
590,919
710,11916
475,9918
170,486
177,1309
135,2684
212,2094
1351,7724
413,10600
715,3359
447,12964
323,6665
346,7139
878,4077
1432,3852
1304,12808
539,1094
468,2605
242,6152
1269,10789
1384,6682
257,3642
124,12601
510,646
439,4419
346,2684
776,9911
1251,9049
376,2058
1052,7188
527,12176
877,7479
392,1469
471,3479
1316,382
865,10996
725,6958
376,1614
1282,11299
337,7984
413,3325
1404,4552
98,749
1080,2297
1251,2023
323,6412
336,6691
1356,8008
106,1004
205,1925
1019,5644
975,3473
1075,13383
535,2019
180,2189
338,3265
859,1000
426,3048
560,7335
335,866
603,11079
219,8026
695,7505
221,7495
332,7056
114,1504
